sig, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, RMSErr: 1450.222968
lstm_seq, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, MAPErr: 0.058872
lstm_seq, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, RMSErr: 1341.560204
lstm, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, MAPErr: 0.076046
lstm, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, RMSErr: 1509.913607
gmdhg, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, MAPErr: 0.069941
gmdhg, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, RMSErr: 1708.124784
rbfg, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, MAPErr: 0.070910
rbfg, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, RMSErr: 1497.534009
kgate, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, MAPErr: 0.051245
kgate, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, RMSErr: 1141.810598
cnnc, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, MAPErr: 0.052702
cnnc, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, RMSErr: 1119.622645
relu, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, MAPErr: 0.050371
relu, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, RMSErr: 1089.169914
ann, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, MAPErr: 0.052364
ann, trainN dj0704_, dataFN nikkei_1_4_05_1_31_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:34, Ts_sess:33, RMSErr: 1236.717432

ann, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, MAPErr: 0.046601
ann, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, RMSErr: 448.752582
relu, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, MAPErr: 0.042924
relu, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, RMSErr: 329.782354
kgate, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, MAPErr: 0.042147
kgate, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, RMSErr: 353.605835
cnnc, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, MAPErr: 0.046262
cnnc, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:0, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, RMSErr: 397.711361
rbfg, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, MAPErr: 0.132831
rbfg, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, RMSErr: 2365.146985
gmdhg, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, MAPErr: 0.064395
gmdhg, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, RMSErr: 496.607808
lstm, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, MAPErr: 0.062518
lstm, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, RMSErr: 447.999004
lstm_seq, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, MAPErr: 0.050008
lstm_seq, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, RMSErr: 413.895469
sig, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, MAPErr: 0.059937
sig, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, RMSErr: 457.031063
reg, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, MAPErr: 0.051042
reg, trainN dj0704_, dataFN nasdaq_1_3_05-1_28_22.csv, NormF:1, M_in:30, N_out:30, Tr_sess:35, Ts_sess:34, RMSErr: 435.349784
